ISIN,EX_DIVIDEND,DATE_PAYEMENT,VALUE
FR0010208488,2022-04-25,2022-04-27,"0,85"
FR0010208488,2023-05-01,2023-05-03,"1,4"
FR0010208488,2024-05-02,2024-05-06,"0,63"
FR0010220475,2017-07-07,2017-07-11,"0,25"
FR0010220475,2018-07-20,2018-07-24,"0,35"
FR0010220475,2021-08-02,2021-08-31,"0,25"
FR0010220475,2022-07-20,2022-08-26,"0,25"
FR0010220475,2023-07-17,2023-09-07,"0,25"
FR0010221234,2018-11-20,2018-11-22,"1,27"
FR0010221234,2019-11-21,2019-11-25,"1,27"
FR0010221234,2020-11-20,2020-11-24,"0,89"
FR0010221234,2021-11-16,2021-11-18,"0,93"
FR0010221234,2022-11-17,2022-12-16,"0,93"
FR0010241638,2020-04-27,2020-04-29,"0,48"
FR0010241638,2021-04-29,2021-05-21,"0,43"
FR0010241638,2022-05-03,2022-05-05,"0,92"
FR0010241638,2023-05-02,2023-05-04,"0,96"
FR0010241638,2024-04-29,2024-05-02,"0,99"
FR0010259150,2020-06-03,2020-06-05,1
FR0010259150,2021-05-28,2021-06-02,1
FR0010259150,2022-05-31,2022-06-02,"1,2"
FR0010259150,2023-06-02,2023-06-06,"1,2"
FR0010259150,2024-05-31,2024-06-03,"1,2"
FR0010263202,2020-05-15,2020-06-08,4
FR0010263202,2021-05-25,2021-05-27,"2,3"
FR0010263202,2022-05-24,2022-05-27,"4,7"
FR0010263202,2023-05-23,2023-05-25,3
FR0010263202,2024-05-29,2024-05-31,"1,5"
FR0010307819,2020-06-01,2020-06-03,"1,34"
FR0010307819,2021-05-28,2021-06-01,"1,42"
FR0010307819,2022-05-27,2022-06-01,"1,65"
FR0010307819,2023-06-02,2023-06-06,"1,9"
FR0010307819,2024-06-03,2024-06-04,"2,09"
FR0010313833,2020-05-22,2020-05-27,"2,2"
FR0010313833,2021-05-26,2021-05-28,"2,5"
FR0010313833,2022-05-23,2022-05-25,3
FR0010313833,2023-05-15,2023-05-17,"3,4"
FR0010313833,2024-05-17,2024-05-21,"3,5"
FR0010340141,2018-12-06,2018-12-10,"0,7"
FR0010340141,2019-06-07,2019-06-11,3
FR0010340141,2019-12-06,2019-12-10,"0,7"
FR0010340141,2023-06-05,2023-06-07,"3,13"
FR0010340141,2024-06-10,2024-06-12,"3,82"
FR0010411983,2019-04-30,2019-05-02,"1,75"
FR0010411983,2021-07-02,2021-07-06,"1,8"
FR0010411983,2022-05-20,2022-05-24,"1,8"
FR0010411983,2023-05-30,2023-06-01,"1,4"
FR0010411983,2024-05-21,2024-05-23,"1,8"
FR0010451203,2020-07-02,2020-07-06,"0,48"
FR0010451203,2021-04-29,2021-05-02,"0,46"
FR0010451203,2022-06-06,2022-06-08,"0,75"
FR0010451203,2023-05-09,2023-05-11,"1,2"
FR0010451203,2024-05-15,2024-05-17,"1,2"
FR0010533075,2019-05-23,2019-05-28,"0,36"
FR0010533075,2021-05-28,2021-06-04,"0,05"
FR0010533075,2022-05-27,2022-06-03,"0,1"
FR0010533075,2023-05-30,2023-06-05,"0,5"
FR0010533075,2024-05-31,2024-06-05,"0,55"
FR0010667147,2021-05-19,2021-05-21,"0,55"
FR0010667147,2022-05-20,2022-05-24,"0,91"
FR0010667147,2023-05-22,2023-05-24,"1,52"
FR0010667147,2024-05-22,2024-05-24,"1,3"
FR0010828137,2021-05-24,2021-06-15,"0,48"
FR0010828137,2022-05-23,2022-05-25,1
FR0010828137,2023-05-15,2023-05-17,"1,17"
FR0010828137,2024-04-29,2024-05-02,"0,93"
FR0010908533,2020-05-13,2020-06-05,"0,7"
FR0010908533,2021-05-14,2021-06-09,"0,75"
FR0010908533,2022-06-07,2022-06-09,"0,9"
FR0010908533,2023-06-07,2023-06-09,1
FR0010908533,2024-06-11,2024-06-12,"1,1"
FR0011289040,2014-07-18,2014-07-23,"0,56"
FR0011289040,2015-07-21,2015-07-23,"0,45"
FR0011289040,2016-07-13,2016-07-15,"0,6"
FR0011289040,2017-07-21,2017-07-25,"0,88"
FR0011289040,2024-06-24,2024-06-26,"0,64"
FR0011476928,2020-06-04,2020-07-03,"1,5"
FR0011476928,2021-07-02,2021-07-07,1
FR0011476928,2022-06-21,2022-06-23,2
FR0011476928,2023-06-13,2023-07-06,"1,4"
FR0011476928,2024-07-03,2024-07-05,"0,45"
FR0011675362,2022-06-01,2022-06-23,"0,1"
FR0011675362,2023-05-17,2023-06-08,"0,13"
FR0011675362,2024-05-20,2024-06-11,"0,15"
FR0011726835,2022-06-06,2022-06-08,"1,75"
FR0011726835,2022-12-13,2022-12-15,"1,55"
FR0011726835,2023-06-12,2023-06-14,"1,55"
FR0011726835,2023-12-12,2023-12-14,"1,85"
FR0011726835,2024-06-18,2024-06-20,"2,51"
FR0011950682,2019-06-04,2019-06-06,"0,05"
FR0011950682,2020-09-28,2020-09-30,"0,12"
FR0011950682,2022-05-19,2022-05-23,"0,29"
FR0011950682,2023-04-26,2023-04-28,"0,4"
FR0011950682,2024-06-28,2024-07-02,"0,12"
FR0011950732,2016-04-11,2016-04-13,"0,32"
FR0011950732,2017-04-10,2017-04-12,"0,42"
FR0011950732,2018-03-14,2018-04-17,"0,42"
FR0011950732,2019-03-27,2019-04-16,"0,34"
FR0011950732,2020-04-07,2020-04-09,"0,29"
FR0012435121,2018-05-29,2018-05-31,"0,37"
FR0012435121,2019-05-27,2019-05-29,"0,37"
FR0012435121,2022-05-25,2022-06-16,"0,37"
FR0012435121,2023-05-30,2023-06-22,"0,41"
FR0012435121,2024-05-27,2024-05-29,"0,43"
FR0012757854,2022-05-20,2022-05-24,"0,47"
FR0012757854,2022-09-22,2022-09-26,"0,18"
FR0012757854,2023-05-22,2023-05-24,"0,55"
FR0012757854,2023-09-20,2023-09-22,"0,22"
FR0012757854,2024-05-14,2024-05-16,"0,61"
FR0012882389,2020-07-01,2020-07-03,"0,9"
FR0012882389,2021-07-01,2021-07-05,"0,95"
FR0012882389,2022-06-30,2022-07-04,"1,05"
FR0012882389,2023-07-03,2023-07-05,"1,15"
FR0012882389,2024-07-02,2024-07-04,"1,25"
FR0013006558,2013-03-13,2013-05-22,"0,09"
FR0013006558,2013-09-04,2013-10-18,"0,04"
FR0013006558,2014-03-12,2014-05-14,"0,09"
FR0013006558,2014-09-03,2014-10-17,"0,04"
FR0013006558,2021-05-13,2021-06-04,"0,02"
FR0013153541,2019-07-02,2019-07-04,"0,47"
FR0013153541,2021-07-02,2021-07-07,"0,3"
FR0013153541,2022-06-08,2022-06-10,"0,55"
FR0013153541,2023-07-05,2023-07-07,"0,3"
FR0013153541,2024-07-03,2024-07-05,"0,06"
FR0013154002,2020-06-29,2020-07-01,"0,34"
FR0013154002,2021-03-29,2021-03-31,"0,68"
FR0013154002,2022-03-31,2022-04-04,"1,26"
FR0013154002,2023-03-30,2023-04-03,"1,44"
FR0013154002,2024-04-02,2024-04-04,"0,69"
FR0013176526,2020-06-29,2020-07-01,"0,2"
FR0013176526,2021-05-28,2021-06-01,"0,3"
FR0013176526,2022-05-27,2022-05-31,"0,35"
FR0013176526,2023-05-26,2023-05-31,"0,38"
FR0013176526,2024-05-29,2024-05-30,"0,4"
FR0013185857,2018-07-27,2018-07-31,"0,31"
FR0013185857,2019-07-29,2019-07-31,"0,32"
FR0013185857,2022-07-22,2022-07-26,"0,4"
FR0013185857,2023-07-27,2023-07-31,"0,33"
FR0013227113,2023-04-20,2023-05-05,"0,02"
FR0013227113,2023-08-03,2023-08-25,"0,02"
FR0013227113,2023-11-16,2023-12-01,"0,07"
FR0013227113,2024-02-01,2024-02-16,"0,02"
FR0013227113,2024-04-25,2024-05-10,"0,02"
FR0013252186,2017-04-05,2017-04-07,2
FR0013252186,2018-04-05,2018-04-09,"0,27"
FR0013252186,2019-04-18,2019-04-24,"0,2"
FR0013252186,2021-04-22,2021-04-26,"0,05"
FR0013252186,2022-04-06,2022-04-08,"0,14"
FR0013258662,2020-05-29,2020-06-03,"0,63"
FR0013258662,2021-05-28,2021-06-01,"0,63"
FR0013258662,2022-05-31,2022-06-02,"1,08"
FR0013258662,2023-05-31,2023-06-02,"1,06"
FR0013258662,2024-05-31,2024-06-04,"0,47"
FR0013269123,2020-06-17,2020-07-17,"1,75"
FR0013269123,2021-06-16,2021-07-08,"1,8"
FR0013269123,2022-06-14,2022-06-16,"1,86"
FR0013269123,2023-06-13,2023-06-15,"1,92"
FR0013269123,2024-06-17,2024-06-18,"1,98"
FR0013280286,2020-07-14,2020-07-16,"0,19"
FR0013280286,2021-06-04,2021-06-08,"0,62"
FR0013280286,2022-06-06,2022-06-08,"0,85"
FR0013280286,2023-06-06,2023-06-08,"0,85"
FR0013280286,2024-06-10,2024-06-11,"0,85"
FR0013326246,2019-03-27,2019-03-29,"5,4"
FR0013326246,2019-07-03,2019-07-05,"5,4"
FR0013326246,2020-03-24,2020-03-26,"5,4"
FR0013326246,2024-05-14,2024-05-16,"2,5"
FR0013357621,2019-09-19,2019-09-23,"0,23"
FR0013357621,2021-08-02,2021-08-05,"0,23"
FR0013357621,2022-08-03,2022-08-05,"0,38"
FR0013357621,2023-08-02,2023-08-04,"0,38"
FR0013447729,2020-06-15,2020-07-09,"0,85"
FR0013447729,2021-07-01,2021-07-05,"0,95"
FR0013447729,2022-05-19,2022-05-23,"1,05"
FR0013447729,2023-05-08,2023-05-10,"1,4"
FR0013447729,2024-05-14,2024-05-16,"2,15"
FR0013451333,2020-06-26,2020-06-30,"0,45"
FR0013451333,2021-06-21,2021-06-23,"0,9"
FR0013451333,2022-05-02,2022-05-04,"1,24"
FR0013451333,2023-05-05,2023-05-09,"1,37"
FR0013451333,2024-05-03,2024-05-07,"1,78"
FR0013455482,2020-07-03,2020-07-07,7
FR0013455482,2021-07-06,2021-07-08,"1,5"
FR0013455482,2022-07-06,2022-07-08,"1,75"
FR0013455482,2023-07-06,2023-07-10,2
FR0013455482,2024-06-10,2024-06-12,"2,3"
FR0013505062,2015-05-20,2015-05-22,"0,05"
FR0013505062,2017-06-21,2017-06-23,"0,06"
FR0013506730,2011-06-16,2011-07-07,52
FR0013506730,2012-06-05,2012-06-27,52
FR0013506730,2013-06-06,2013-06-25,"27,6"
FR0013506730,2014-06-04,2014-06-25,"32,4"
FR0013506730,2015-06-04,2015-06-25,"32,4"
FR00140006O9,2007-05-04,2007-05-04,"1,08"
FR00140006O9,2008-05-09,2008-05-14,"0,96"
FR00140006O9,2009-06-18,2009-06-23,"0,96"
FR00140006O9,2010-06-21,2010-06-24,"0,65"
FR00140006O9,2011-06-20,2011-06-23,"0,58"
FR0014000MR3,2019-07-03,2019-07-05,"2,88"
FR0014000MR3,2021-07-01,2021-07-05,"0,68"
FR0014000MR3,2022-07-05,2022-07-07,1
FR0014000MR3,2023-07-03,2023-07-06,1
FR0014000MR3,2024-07-03,2024-07-05,"0,5"
FR0014003TT8,2020-05-28,2020-06-02,"0,14"
FR0014003TT8,2021-05-28,2021-06-01,"0,11"
FR0014003TT8,2022-05-23,2022-05-25,"0,17"
FR0014003TT8,2023-05-26,2023-05-31,"0,21"
FR0014003TT8,2024-05-24,2024-05-29,"0,23"
FR0014004L86,2019-05-22,2019-05-24,"21,2"
FR0014004L86,2021-05-18,2021-05-20,"12,3"
FR0014004L86,2022-05-23,2022-05-25,"2,49"
FR0014004L86,2023-05-19,2023-05-23,3
FR0014004L86,2024-05-20,2024-05-22,"3,37"
FR0014005AL0,2022-11-11,2022-11-15,"0,14"
FR0014005AL0,2023-06-08,2023-06-12,"0,19"
FR0014005AL0,2023-11-14,2023-11-16,"0,32"
FR0014005AL0,2024-06-17,2024-06-19,"0,39"
FR001400AJ45,2020-07-01,2020-07-03,"0,5"
FR001400AJ45,2021-05-25,2021-05-27,"0,58"
FR001400AJ45,2022-05-17,2022-05-19,"1,13"
FR001400AJ45,2023-05-17,2023-05-19,"1,25"
FR001400AJ45,2024-05-22,2024-05-24,"1,35"
FR001400CFI7,2008-10-20,N/A,"4,22"
FR001400CFI7,2009-10-06,N/A,"4,22"
FR001400CFI7,2010-10-21,N/A,"3,01"
FR001400CFI7,2011-10-21,N/A,"3,46"
FR001400IE67,2005-07-29,N/A,1
FR001400IE67,2008-06-05,2008-06-25,"0,01"
FR001400J770,2004-09-27,2004-09-27,"0,08"
FR001400J770,2005-07-19,2005-07-19,"0,15"
FR001400J770,2006-07-18,2006-07-18,"0,3"
FR001400J770,2007-07-18,2007-07-18,"0,48"
FR001400J770,2008-07-14,2008-07-17,"0,58"
FR001400JY13,2004-06-30,2004-06-30,"0,37"
FR001400JY13,2005-06-30,2005-06-30,"0,31"
FR001400JY13,2006-06-30,2006-06-30,"0,95"
FR001400JY13,2007-06-29,2007-06-29,"0,75"
FR001400JY13,2008-06-25,2008-06-30,"0,5"
FR001400NLM4,2016-07-07,2016-07-11,"0,2"
FR001400NLM4,2017-07-07,2017-07-11,1
FR001400NLM4,2018-07-13,2018-07-17,"1,1"
FR001400NLM4,2019-07-12,2019-07-16,"1,2"
FR001400NLM4,2021-07-09,2021-07-13,"0,9"
FR001400OKR3,2017-05-09,2017-05-11,156
FR001400OKR3,2017-12-07,2017-12-11,156
FR001400OKR3,2018-05-18,2018-05-22,156
FR001400OKR3,2018-12-03,2018-12-05,156
FR001400OKR3,2019-05-09,2019-05-13,156
LU0088087324,2020-04-21,2020-04-23,"0,4"
LU0088087324,2021-04-20,2021-04-22,"0,4"
LU0088087324,2022-04-19,2022-04-21,"0,5"
LU0088087324,2023-04-18,2023-04-20,"0,5"
LU0088087324,2024-04-16,2024-04-18,"0,5"
LU0569974404,2023-05-12,2023-06-09,"0,5"
LU0569974404,2023-08-18,2023-09-14,"0,5"
LU0569974404,2023-11-13,2023-12-08,"0,5"
LU0569974404,2024-02-27,2024-03-21,"0,5"
LU0569974404,2024-05-10,2024-06-07,"0,5"
LU1598757687,2021-06-10,2021-06-15,"0,25"
LU1598757687,2022-05-13,2022-06-10,"0,36"
LU1598757687,2023-05-22,2023-06-15,"0,2"
LU1598757687,2023-11-13,2023-12-07,"0,21"
LU1598757687,2024-05-16,2024-06-12,"0,23"
NL0000226223,2023-06-26,2023-06-28,"0,05"
NL0000226223,2023-09-18,2023-09-20,"0,06"
NL0000226223,2023-12-11,2023-12-13,"0,06"
NL0000226223,2024-03-18,2024-03-20,"0,06"
NL0000226223,2024-06-24,2024-06-26,"0,08"
NL0000235190,2019-04-15,2019-04-17,"1,65"
NL0000235190,2022-04-19,2022-04-21,"1,5"
NL0000235190,2023-04-25,2023-04-27,"1,8"
NL0000235190,2024-04-16,2024-04-18,"1,8"
NL0006294274,2020-05-20,2020-05-22,"1,59"
NL0006294274,2021-05-17,2021-05-19,"1,47"
NL0006294274,2022-05-23,2022-05-25,"1,93"
NL0006294274,2023-05-23,2023-05-25,"2,22"
NL0006294274,2024-05-21,2024-05-23,"2,48"
NL0014559478,2022-05-18,2022-05-20,"0,45"
NL0014559478,2023-05-22,2023-05-24,"0,52"
NL0014559478,2024-05-21,2024-05-23,"0,57"
NL00150001Q9,2021-03-15,2021-03-22,"0,1"
NL00150001Q9,2021-04-19,2021-04-28,"0,32"
NL00150001Q9,2022-04-19,2022-04-29,"1,04"
NL00150001Q9,2023-04-24,2023-05-04,"1,34"
NL00150001Q9,2024-04-22,2024-05-03,"1,55"
